source: wordCount:4, stream: default, id: {}, [i, 598]
source: wordCount:4, stream: default, id: {}, [first, 28]
source: wordCount:3, stream: default, id: {}, [advertised, 2]
source: wordCount:4, stream: default, id: {}, [powers, 3]
source: wordCount:4, stream: default, id: {}, [had, 150]
source: wordCount:4, stream: default, id: {}, [has, 58]
source: wordCount:4, stream: default, id: {}, [from, 98]
source: wordCount:4, stream: default, id: {}, [some, 44]
source: wordCount:4, stream: default, id: {}, [for, 185]
source: wordCount:3, stream: default, id: {}, [him, 82]
source: wordCount:4, stream: default, id: {}, [the, 1143]
source: wordCount:4, stream: default, id: {}, [thank, 7]
source: wordCount:4, stream: default, id: {}, [easy, 9]
source: wordCount:4, stream: default, id: {}, [should, 43]
source: wordCount:3, stream: default, id: {}, [fellow, 8]
source: wordCount:3, stream: default, id: {}, [last, 7]
source: wordCount:4, stream: default, id: {}, [deny, 1]
source: wordCount:3, stream: default, id: {}, [some, 47]
source: wordCount:3, stream: default, id: {}, [for, 159]
source: wordCount:3, stream: default, id: {}, [to, 592]
source: wordCount:3, stream: default, id: {}, [girl, 5]
source: wordCount:4, stream: default, id: {}, [made, 24]
source: wordCount:3, stream: default, id: {}, [upon, 98]
source: wordCount:3, stream: default, id: {}, [she, 86]
source: wordCount:4, stream: default, id: {}, [mark, 5]
source: wordCount:4, stream: default, id: {}, [as, 184]
source: wordCount:3, stream: default, id: {}, [reasoning, 9]
source: wordCount:3, stream: default, id: {}, [summoned, 1]
source: wordCount:3, stream: default, id: {}, [said, 127]
source: wordCount:4, stream: default, id: {}, [on, 98]
source: wordCount:3, stream: default, id: {}, [the, 1092]
source: wordCount:3, stream: default, id: {}, [shot, 3]
source: wordCount:4, stream: default, id: {}, [breach, 1]
source: wordCount:4, stream: default, id: {}, [arm, 2]
source: wordCount:3, stream: default, id: {}, [questioning, 4]
source: wordCount:4, stream: default, id: {}, [side, 19]
source: wordCount:4, stream: default, id: {}, [of, 584]
source: wordCount:4, stream: default, id: {}, [farthest, 2]
source: wordCount:3, stream: default, id: {}, [energy, 4]
source: wordCount:3, stream: default, id: {}, [of, 557]
source: wordCount:4, stream: default, id: {}, [one, 67]
source: wordCount:3, stream: default, id: {}, [i, 661]
source: wordCount:4, stream: default, id: {}, [he, 344]
source: wordCount:4, stream: default, id: {}, [instead, 4]
source: wordCount:3, stream: default, id: {}, [hat, 8]
source: wordCount:4, stream: default, id: {}, [you, 324]
source: wordCount:4, stream: default, id: {}, [in, 369]
source: wordCount:4, stream: default, id: {}, [right, 32]
source: wordCount:3, stream: default, id: {}, [the, 1157]
source: wordCount:3, stream: default, id: {}, [sideboard, 1]
source: wordCount:3, stream: default, id: {}, [i, 663]
source: wordCount:4, stream: default, id: {}, [the, 1145]
source: wordCount:3, stream: default, id: {}, [with, 200]
source: wordCount:3, stream: default, id: {}, [that, 375]
source: wordCount:3, stream: default, id: {}, [which, 129]
source: wordCount:4, stream: default, id: {}, [been, 65]
source: wordCount:4, stream: default, id: {}, [fathom, 2]
source: wordCount:3, stream: default, id: {}, [were, 59]
source: wordCount:3, stream: default, id: {}, [typewritten, 2]
source: wordCount:4, stream: default, id: {}, [only, 25]
source: wordCount:3, stream: default, id: {}, [is, 254]
source: wordCount:3, stream: default, id: {}, [was, 309]
source: wordCount:3, stream: default, id: {}, [they, 55]
source: wordCount:4, stream: default, id: {}, [nez, 2]
source: wordCount:3, stream: default, id: {}, [were, 60]
source: wordCount:4, stream: default, id: {}, [known, 3]
source: wordCount:3, stream: default, id: {}, [four, 7]
source: wordCount:4, stream: default, id: {}, [i, 623]
source: wordCount:3, stream: default, id: {}, [point, 9]
source: wordCount:3, stream: default, id: {}, [from, 102]
source: wordCount:3, stream: default, id: {}, [i, 664]
source: wordCount:4, stream: default, id: {}, [in, 370]
source: wordCount:4, stream: default, id: {}, [what, 94]
source: wordCount:4, stream: default, id: {}, [meet, 5]
source: wordCount:3, stream: default, id: {}, [thank, 5]
source: wordCount:3, stream: default, id: {}, [which, 141]
source: wordCount:3, stream: default, id: {}, [an, 88]
source: wordCount:4, stream: default, id: {}, [and, 594]
source: wordCount:4, stream: default, id: {}, [clock, 8]
source: wordCount:4, stream: default, id: {}, [case, 23]
source: wordCount:3, stream: default, id: {}, [and, 712]
source: wordCount:3, stream: default, id: {}, [own, 31]
source: wordCount:3, stream: default, id: {}, [you, 330]
source: wordCount:4, stream: default, id: {}, [asked, 30]
source: wordCount:4, stream: default, id: {}, [even, 9]
source: wordCount:3, stream: default, id: {}, [sorry, 2]
source: wordCount:4, stream: default, id: {}, [unforeseen, 1]
source: wordCount:3, stream: default, id: {}, [sherlock, 31]
source: wordCount:4, stream: default, id: {}, [you, 325]
source: wordCount:3, stream: default, id: {}, [as, 176]
source: wordCount:4, stream: default, id: {}, [us, 33]
source: wordCount:3, stream: default, id: {}, [silent, 2]
source: wordCount:4, stream: default, id: {}, [you, 326]
source: wordCount:4, stream: default, id: {}, [always, 14]
source: wordCount:3, stream: default, id: {}, [a, 569]
source: wordCount:4, stream: default, id: {}, [life, 10]
source: wordCount:3, stream: default, id: {}, [minutes, 16]
source: wordCount:3, stream: default, id: {}, [was, 294]
source: wordCount:4, stream: default, id: {}, [sort, 5]
source: wordCount:3, stream: default, id: {}, [no, 50]
source: wordCount:4, stream: default, id: {}, [at, 143]
source: wordCount:3, stream: default, id: {}, [lower, 2]
source: wordCount:4, stream: default, id: {}, [to, 581]
source: wordCount:4, stream: default, id: {}, [he, 345]
source: wordCount:3, stream: default, id: {}, [camberwell, 2]
source: wordCount:4, stream: default, id: {}, [me, 130]
source: wordCount:3, stream: default, id: {}, [the, 1159]
source: wordCount:3, stream: default, id: {}, [where, 24]
source: wordCount:4, stream: default, id: {}, [settled, 1]
source: wordCount:3, stream: default, id: {}, [place, 8]
source: wordCount:3, stream: default, id: {}, [against, 10]
source: wordCount:4, stream: default, id: {}, [old, 7]
source: wordCount:3, stream: default, id: {}, [gaze, 2]
source: wordCount:4, stream: default, id: {}, [idea, 3]
source: wordCount:3, stream: default, id: {}, [directed, 2]
source: wordCount:4, stream: default, id: {}, [maiden, 4]
source: wordCount:4, stream: default, id: {}, [herself, 4]
source: wordCount:3, stream: default, id: {}, [now, 36]
source: wordCount:4, stream: default, id: {}, [appeared, 4]
source: wordCount:4, stream: default, id: {}, [but, 132]
source: wordCount:3, stream: default, id: {}, [see, 39]
source: wordCount:3, stream: default, id: {}, [young, 6]
source: wordCount:4, stream: default, id: {}, [read, 12]
source: wordCount:3, stream: default, id: {}, [took, 21]
source: wordCount:4, stream: default, id: {}, [a, 511]
source: wordCount:3, stream: default, id: {}, [was, 295]
source: wordCount:4, stream: default, id: {}, [deal, 3]
source: wordCount:4, stream: default, id: {}, [which, 124]
source: wordCount:3, stream: default, id: {}, [of, 534]
source: wordCount:4, stream: default, id: {}, [hosmer, 16]
source: wordCount:3, stream: default, id: {}, [the, 1098]
source: wordCount:3, stream: default, id: {}, [lit, 5]
source: wordCount:3, stream: default, id: {}, [his, 240]
source: wordCount:4, stream: default, id: {}, [quite, 32]
source: wordCount:3, stream: default, id: {}, [with, 193]
source: wordCount:4, stream: default, id: {}, [most, 36]
source: wordCount:3, stream: default, id: {}, [in, 374]
source: wordCount:3, stream: default, id: {}, [face, 26]
source: wordCount:3, stream: default, id: {}, [to, 594]
source: wordCount:3, stream: default, id: {}, [away, 16]
source: wordCount:4, stream: default, id: {}, [does, 9]
source: wordCount:4, stream: default, id: {}, [is, 238]
source: wordCount:4, stream: default, id: {}, [some, 43]
source: wordCount:4, stream: default, id: {}, [to, 582]
source: wordCount:3, stream: default, id: {}, [travels, 1]
source: wordCount:4, stream: default, id: {}, [vacuous, 2]
source: wordCount:3, stream: default, id: {}, [part, 17]
source: wordCount:3, stream: default, id: {}, [this, 76]
source: wordCount:4, stream: default, id: {}, [there, 101]
source: wordCount:4, stream: default, id: {}, [the, 1100]
source: wordCount:3, stream: default, id: {}, [importers, 1]
source: wordCount:4, stream: default, id: {}, [and, 596]
source: wordCount:3, stream: default, id: {}, [street, 38]
source: wordCount:3, stream: default, id: {}, [glanced, 3]
source: wordCount:4, stream: default, id: {}, [went, 13]
source: wordCount:4, stream: default, id: {}, [at, 144]
source: wordCount:3, stream: default, id: {}, [interesting, 8]
source: wordCount:4, stream: default, id: {}, [promise, 3]
source: wordCount:3, stream: default, id: {}, [her, 79]
source: wordCount:3, stream: default, id: {}, [problem, 4]
source: wordCount:4, stream: default, id: {}, [catastrophe, 2]
source: wordCount:4, stream: default, id: {}, [to, 584]
source: wordCount:3, stream: default, id: {}, [the, 1100]
source: wordCount:4, stream: default, id: {}, [pulled, 9]
source: wordCount:3, stream: default, id: {}, [sight, 6]
source: wordCount:4, stream: default, id: {}, [handkerchief, 1]
source: wordCount:4, stream: default, id: {}, [realise, 2]
source: wordCount:4, stream: default, id: {}, [of, 559]
source: wordCount:4, stream: default, id: {}, [the, 1101]
source: wordCount:4, stream: default, id: {}, [suggestiveness, 1]
source: wordCount:4, stream: default, id: {}, [not, 133]
source: wordCount:4, stream: default, id: {}, [or, 55]
source: wordCount:4, stream: default, id: {}, [that, 301]
source: wordCount:3, stream: default, id: {}, [seemed, 11]
source: wordCount:4, stream: default, id: {}, [hang, 3]
source: wordCount:3, stream: default, id: {}, [the, 1101]
source: wordCount:3, stream: default, id: {}, [and, 715]
source: wordCount:3, stream: default, id: {}, [s, 92]
source: wordCount:4, stream: default, id: {}, [a, 513]
source: wordCount:4, stream: default, id: {}, [lace, 1]
source: wordCount:4, stream: default, id: {}, [pressed, 2]
source: wordCount:3, stream: default, id: {}, [me, 138]
source: wordCount:4, stream: default, id: {}, [but, 133]
source: wordCount:3, stream: default, id: {}, [i, 633]
source: wordCount:4, stream: default, id: {}, [as, 186]
source: wordCount:4, stream: default, id: {}, [out, 70]
source: wordCount:4, stream: default, id: {}, [it, 368]
source: wordCount:3, stream: default, id: {}, [have, 180]
source: wordCount:4, stream: default, id: {}, [have, 171]
source: wordCount:3, stream: default, id: {}, [she, 88]
source: wordCount:4, stream: default, id: {}, [his, 233]
source: wordCount:4, stream: default, id: {}, [upward, 1]
source: wordCount:4, stream: default, id: {}, [rest, 2]
source: wordCount:4, stream: default, id: {}, [ceiling, 2]
source: wordCount:4, stream: default, id: {}, [he, 346]
source: wordCount:4, stream: default, id: {}, [down, 39]
source: wordCount:4, stream: default, id: {}, [the, 1147]
source: wordCount:3, stream: default, id: {}, [let, 13]
source: wordCount:4, stream: default, id: {}, [your, 104]
source: wordCount:3, stream: default, id: {}, [before, 30]
source: wordCount:3, stream: default, id: {}, [incident, 2]
source: wordCount:4, stream: default, id: {}, [it, 369]
source: wordCount:4, stream: default, id: {}, [vanish, 1]
source: wordCount:4, stream: default, id: {}, [your, 105]
source: wordCount:4, stream: default, id: {}, [chair, 13]
source: wordCount:4, stream: default, id: {}, [of, 561]
source: wordCount:4, stream: default, id: {}, [brickish, 1]
source: wordCount:3, stream: default, id: {}, [was, 296]
source: wordCount:3, stream: default, id: {}, [do, 67]
source: wordCount:4, stream: default, id: {}, [you, 327]
source: wordCount:4, stream: default, id: {}, [her, 59]
source: wordCount:3, stream: default, id: {}, [at, 151]
source: wordCount:3, stream: default, id: {}, [forefinger, 5]
source: wordCount:3, stream: default, id: {}, [andover, 1]
source: wordCount:3, stream: default, id: {}, [that, 376]
source: wordCount:4, stream: default, id: {}, [him, 88]
source: wordCount:3, stream: default, id: {}, [is, 255]
source: wordCount:4, stream: default, id: {}, [was, 286]
source: wordCount:4, stream: default, id: {}, [always, 15]
source: wordCount:3, stream: default, id: {}, [in, 376]
source: wordCount:3, stream: default, id: {}, [my, 183]
source: wordCount:4, stream: default, id: {}, [more, 38]
source: wordCount:4, stream: default, id: {}, [beads, 1]
source: wordCount:3, stream: default, id: {}, [lady, 15]
source: wordCount:4, stream: default, id: {}, [mother, 14]
source: wordCount:3, stream: default, id: {}, [windibank, 5]
source: wordCount:3, stream: default, id: {}, [apparently, 2]
source: wordCount:4, stream: default, id: {}, [matter, 28]
source: wordCount:3, stream: default, id: {}, [something, 17]
source: wordCount:3, stream: default, id: {}, [and, 717]
source: wordCount:3, stream: default, id: {}, [you, 316]
source: wordCount:4, stream: default, id: {}, [upon, 91]
source: wordCount:3, stream: default, id: {}, [pen, 1]
source: wordCount:4, stream: default, id: {}, [i, 601]
source: wordCount:4, stream: default, id: {}, [fringe, 1]
source: wordCount:3, stream: default, id: {}, [mr, 96]
source: wordCount:4, stream: default, id: {}, [little, 52]
source: wordCount:3, stream: default, id: {}, [but, 145]
source: wordCount:3, stream: default, id: {}, [interested, 5]
source: wordCount:4, stream: default, id: {}, [the, 1103]
source: wordCount:3, stream: default, id: {}, [asking, 2]
source: wordCount:4, stream: default, id: {}, [i, 602]
source: wordCount:4, stream: default, id: {}, [languor, 3]
source: wordCount:3, stream: default, id: {}, [to, 595]
source: wordCount:3, stream: default, id: {}, [that, 359]
source: wordCount:3, stream: default, id: {}, [true, 7]
source: wordCount:4, stream: default, id: {}, [through, 14]
source: wordCount:4, stream: default, id: {}, [not, 135]
source: wordCount:4, stream: default, id: {}, [will, 55]
source: wordCount:4, stream: default, id: {}, [i, 603]
source: wordCount:4, stream: default, id: {}, [question, 5]
source: wordCount:4, stream: default, id: {}, [was, 300]
source: wordCount:4, stream: default, id: {}, [observe, 5]
source: wordCount:4, stream: default, id: {}, [hands, 12]
source: wordCount:3, stream: default, id: {}, [but, 155]
source: wordCount:3, stream: default, id: {}, [hosmer, 12]
source: wordCount:3, stream: default, id: {}, [the, 1104]
source: wordCount:4, stream: default, id: {}, [home, 16]
source: wordCount:3, stream: default, id: {}, [shall, 27]
source: wordCount:4, stream: default, id: {}, [like, 24]
source: wordCount:4, stream: default, id: {}, [accurate, 1]
source: wordCount:3, stream: default, id: {}, [not, 153]
source: wordCount:3, stream: default, id: {}, [ready, 9]
source: wordCount:3, stream: default, id: {}, [finger, 4]
source: wordCount:4, stream: default, id: {}, [being, 10]
source: wordCount:3, stream: default, id: {}, [there, 85]
source: wordCount:3, stream: default, id: {}, [we, 119]
source: wordCount:4, stream: default, id: {}, [earrings, 1]
source: wordCount:4, stream: default, id: {}, [and, 600]
source: wordCount:4, stream: default, id: {}, [fully, 2]
source: wordCount:3, stream: default, id: {}, [ones, 1]
source: wordCount:4, stream: default, id: {}, [you, 328]
source: wordCount:3, stream: default, id: {}, [nothing, 33]
source: wordCount:3, stream: default, id: {}, [one, 71]
source: wordCount:4, stream: default, id: {}, [more, 39]
source: wordCount:4, stream: default, id: {}, [happened, 12]
source: wordCount:3, stream: default, id: {}, [toe, 1]
source: wordCount:4, stream: default, id: {}, [her, 62]
source: wordCount:3, stream: default, id: {}, [description, 2]
source: wordCount:4, stream: default, id: {}, [hosmer, 17]
source: wordCount:3, stream: default, id: {}, [which, 131]
source: wordCount:3, stream: default, id: {}, [new, 12]
source: wordCount:4, stream: default, id: {}, [as, 187]
source: wordCount:3, stream: default, id: {}, [me, 140]
source: wordCount:4, stream: default, id: {}, [said, 104]
source: wordCount:3, stream: default, id: {}, [the, 1105]
source: wordCount:3, stream: default, id: {}, [was, 297]
source: wordCount:3, stream: default, id: {}, [in, 377]
source: wordCount:3, stream: default, id: {}, [held, 5]
source: wordCount:4, stream: default, id: {}, [way, 26]
source: wordCount:4, stream: default, id: {}, [consult, 6]
source: wordCount:3, stream: default, id: {}, [the, 1107]
source: wordCount:4, stream: default, id: {}, [in, 356]
source: wordCount:4, stream: default, id: {}, [77, 1]
source: wordCount:3, stream: default, id: {}, [simple, 10]
source: wordCount:4, stream: default, id: {}, [there, 102]
source: wordCount:3, stream: default, id: {}, [light, 16]
source: wordCount:4, stream: default, id: {}, [something, 14]
source: wordCount:3, stream: default, id: {}, [when, 81]
source: wordCount:3, stream: default, id: {}, [you, 317]
source: wordCount:4, stream: default, id: {}, [or, 56]
source: wordCount:4, stream: default, id: {}, [or, 57]
source: wordCount:3, stream: default, id: {}, [until, 22]
source: wordCount:4, stream: default, id: {}, [were, 65]
source: wordCount:3, stream: default, id: {}, [compelled, 3]
source: wordCount:3, stream: default, id: {}, [lady, 14]
source: wordCount:3, stream: default, id: {}, [girl, 6]
source: wordCount:4, stream: default, id: {}, [and, 601]
source: wordCount:3, stream: default, id: {}, [otherwise, 4]
source: wordCount:4, stream: default, id: {}, [new, 10]
source: wordCount:4, stream: default, id: {}, [on, 95]
source: wordCount:4, stream: default, id: {}, [right, 33]
source: wordCount:4, stream: default, id: {}, [maiden, 5]
source: wordCount:3, stream: default, id: {}, [it, 341]
source: wordCount:3, stream: default, id: {}, [of, 536]
source: wordCount:3, stream: default, id: {}, [to, 596]
source: wordCount:4, stream: default, id: {}, [was, 289]
source: wordCount:3, stream: default, id: {}, [say, 16]
source: wordCount:3, stream: default, id: {}, [upon, 99]
source: wordCount:4, stream: default, id: {}, [and, 602]
source: wordCount:4, stream: default, id: {}, [remarked, 28]
source: wordCount:4, stream: default, id: {}, [my, 170]
source: wordCount:4, stream: default, id: {}, [would, 67]
source: wordCount:3, stream: default, id: {}, [remarked, 16]
source: wordCount:4, stream: default, id: {}, [shilling, 2]
source: wordCount:3, stream: default, id: {}, [in, 378]
source: wordCount:3, stream: default, id: {}, [she, 98]
source: wordCount:4, stream: default, id: {}, [along, 1]
source: wordCount:4, stream: default, id: {}, [what, 92]
source: wordCount:3, stream: default, id: {}, [hurry, 4]
source: wordCount:3, stream: default, id: {}, [invisible, 2]
source: wordCount:3, stream: default, id: {}, [unnoticed, 1]
source: wordCount:4, stream: default, id: {}, [mad, 4]
source: wordCount:3, stream: default, id: {}, [ft, 1]
source: wordCount:4, stream: default, id: {}, [realise, 3]
source: wordCount:4, stream: default, id: {}, [it, 371]
source: wordCount:4, stream: default, id: {}, [of, 563]
source: wordCount:3, stream: default, id: {}, [did, 36]
source: wordCount:3, stream: default, id: {}, [for, 160]
source: wordCount:4, stream: default, id: {}, [of, 564]
source: wordCount:3, stream: default, id: {}, [in, 380]
source: wordCount:3, stream: default, id: {}, [centre, 6]
source: wordCount:3, stream: default, id: {}, [side, 17]
source: wordCount:3, stream: default, id: {}, [and, 719]
source: wordCount:3, stream: default, id: {}, [and, 720]
source: wordCount:3, stream: default, id: {}, [missed, 3]
source: wordCount:3, stream: default, id: {}, [interested, 6]
source: wordCount:3, stream: default, id: {}, [always, 17]
source: wordCount:3, stream: default, id: {}, [important, 7]
source: wordCount:3, stream: default, id: {}, [never, 45]
source: wordCount:3, stream: default, id: {}, [and, 721]
source: wordCount:3, stream: default, id: {}, [silent, 3]
source: wordCount:3, stream: default, id: {}, [a, 574]
source: wordCount:4, stream: default, id: {}, [sleep, 1]
source: wordCount:3, stream: default, id: {}, [gaiters, 1]
source: wordCount:3, stream: default, id: {}, [over, 46]
source: wordCount:3, stream: default, id: {}, [fingertips, 2]
source: wordCount:4, stream: default, id: {}, [thumb, 4]
source: wordCount:3, stream: default, id: {}, [what, 89]
source: wordCount:4, stream: default, id: {}, [she, 94]
source: wordCount:3, stream: default, id: {}, [you, 319]
source: wordCount:4, stream: default, id: {}, [little, 53]
source: wordCount:3, stream: default, id: {}, [she, 92]
source: wordCount:3, stream: default, id: {}, [from, 103]
source: wordCount:4, stream: default, id: {}, [of, 565]
source: wordCount:4, stream: default, id: {}, [muff, 2]
source: wordCount:4, stream: default, id: {}, [a, 515]
source: wordCount:4, stream: default, id: {}, [just, 35]
source: wordCount:3, stream: default, id: {}, [woman, 26]
source: wordCount:3, stream: default, id: {}, [not, 161]
source: wordCount:4, stream: default, id: {}, [sob, 1]
source: wordCount:3, stream: default, id: {}, [much, 32]
source: wordCount:4, stream: default, id: {}, [no, 60]
source: wordCount:3, stream: default, id: {}, [reasoning, 10]
source: wordCount:3, stream: default, id: {}, [leaving, 3]
source: wordCount:3, stream: default, id: {}, [not, 162]
source: wordCount:3, stream: default, id: {}, [from, 104]
source: wordCount:3, stream: default, id: {}, [being, 12]
source: wordCount:4, stream: default, id: {}, [have, 173]
source: wordCount:3, stream: default, id: {}, [energy, 5]
source: wordCount:3, stream: default, id: {}, [you, 320]
source: wordCount:3, stream: default, id: {}, [oily, 2]
source: wordCount:4, stream: default, id: {}, [the, 1105]
source: wordCount:3, stream: default, id: {}, [her, 81]
source: wordCount:4, stream: default, id: {}, [and, 605]
source: wordCount:3, stream: default, id: {}, [that, 363]
source: wordCount:3, stream: default, id: {}, [to, 598]
source: wordCount:4, stream: default, id: {}, [a, 516]
source: wordCount:3, stream: default, id: {}, [holmes, 145]
source: wordCount:3, stream: default, id: {}, [letters, 11]
source: wordCount:4, stream: default, id: {}, [mr, 93]
source: wordCount:3, stream: default, id: {}, [she, 93]
source: wordCount:4, stream: default, id: {}, [angel, 10]
source: wordCount:4, stream: default, id: {}, [with, 164]
source: wordCount:3, stream: default, id: {}, [in, 382]
source: wordCount:4, stream: default, id: {}, [boy, 1]
source: wordCount:3, stream: default, id: {}, [slate, 2]
source: wordCount:4, stream: default, id: {}, [yourself, 12]
source: wordCount:4, stream: default, id: {}, [had, 151]
source: wordCount:4, stream: default, id: {}, [understand, 13]
source: wordCount:4, stream: default, id: {}, [i, 608]
source: wordCount:3, stream: default, id: {}, [brimmed, 4]
source: wordCount:4, stream: default, id: {}, [glance, 3]
source: wordCount:3, stream: default, id: {}, [he, 323]
source: wordCount:3, stream: default, id: {}, [straw, 1]
source: wordCount:4, stream: default, id: {}, [of, 566]
source: wordCount:3, stream: default, id: {}, [that, 364]
source: wordCount:4, stream: default, id: {}, [it, 382]
source: wordCount:3, stream: default, id: {}, [glove, 2]
source: wordCount:4, stream: default, id: {}, [i, 625]
source: wordCount:4, stream: default, id: {}, [into, 57]
source: wordCount:4, stream: default, id: {}, [much, 21]
source: wordCount:3, stream: default, id: {}, [blue, 7]
source: wordCount:4, stream: default, id: {}, [rising, 1]
source: wordCount:3, stream: default, id: {}, [i, 665]
source: wordCount:3, stream: default, id: {}, [stained, 1]
source: wordCount:4, stream: default, id: {}, [jet, 2]
source: wordCount:3, stream: default, id: {}, [from, 105]
source: wordCount:4, stream: default, id: {}, [i, 609]
source: wordCount:3, stream: default, id: {}, [she, 94]
source: wordCount:3, stream: default, id: {}, [for, 161]
source: wordCount:4, stream: default, id: {}, [were, 66]
source: wordCount:4, stream: default, id: {}, [the, 1106]
source: wordCount:4, stream: default, id: {}, [and, 624]
source: wordCount:4, stream: default, id: {}, [shall, 19]
source: wordCount:3, stream: default, id: {}, [you, 321]
source: wordCount:3, stream: default, id: {}, [dress, 4]
source: wordCount:3, stream: default, id: {}, [brown, 6]
source: wordCount:4, stream: default, id: {}, [those, 13]
source: wordCount:3, stream: default, id: {}, [rather, 18]
source: wordCount:4, stream: default, id: {}, [letters, 12]
source: wordCount:4, stream: default, id: {}, [i, 610]
source: wordCount:3, stream: default, id: {}, [but, 156]
source: wordCount:3, stream: default, id: {}, [than, 36]
source: wordCount:3, stream: default, id: {}, [must, 35]
source: wordCount:4, stream: default, id: {}, [glove, 3]
source: wordCount:3, stream: default, id: {}, [little, 50]
source: wordCount:4, stream: default, id: {}, [definite, 1]
source: wordCount:4, stream: default, id: {}, [were, 72]
source: wordCount:3, stream: default, id: {}, [study, 7]
source: wordCount:3, stream: default, id: {}, [that, 365]
source: wordCount:4, stream: default, id: {}, [ink, 3]
source: wordCount:4, stream: default, id: {}, [let, 12]
source: wordCount:4, stream: default, id: {}, [had, 152]
source: wordCount:4, stream: default, id: {}, [further, 1]
source: wordCount:3, stream: default, id: {}, [he, 324]
source: wordCount:3, stream: default, id: {}, [mind, 16]
source: wordCount:3, stream: default, id: {}, [the, 1111]
source: wordCount:4, stream: default, id: {}, [sleeves, 2]
source: wordCount:4, stream: default, id: {}, [she, 97]
source: wordCount:3, stream: default, id: {}, [neck, 2]
source: wordCount:4, stream: default, id: {}, [a, 518]
source: wordCount:3, stream: default, id: {}, [gloves, 1]
source: wordCount:4, stream: default, id: {}, [little, 62]
source: wordCount:4, stream: default, id: {}, [observe, 6]
source: wordCount:4, stream: default, id: {}, [let, 13]
source: wordCount:3, stream: default, id: {}, [possibly, 1]
source: wordCount:3, stream: default, id: {}, [and, 722]
source: wordCount:4, stream: default, id: {}, [were, 73]
source: wordCount:4, stream: default, id: {}, [had, 153]
source: wordCount:3, stream: default, id: {}, [the, 1113]
source: wordCount:4, stream: default, id: {}, [each, 4]
source: wordCount:3, stream: default, id: {}, [printed, 1]
source: wordCount:4, stream: default, id: {}, [hanging, 4]
source: wordCount:3, stream: default, id: {}, [to, 602]
source: wordCount:3, stream: default, id: {}, [find, 20]
source: wordCount:3, stream: default, id: {}, [to, 603]
source: wordCount:4, stream: default, id: {}, [gold, 5]
source: wordCount:3, stream: default, id: {}, [in, 383]
source: wordCount:3, stream: default, id: {}, [hosmer, 16]
source: wordCount:3, stream: default, id: {}, [morning, 25]
source: wordCount:3, stream: default, id: {}, [the, 1115]
source: wordCount:4, stream: default, id: {}, [other, 34]
source: wordCount:4, stream: default, id: {}, [above, 8]
source: wordCount:4, stream: default, id: {}, [were, 74]
source: wordCount:4, stream: default, id: {}, [claret, 1]
source: wordCount:4, stream: default, id: {}, [though, 10]
source: wordCount:3, stream: default, id: {}, [going, 5]
source: wordCount:4, stream: default, id: {}, [wrist, 5]
source: wordCount:3, stream: default, id: {}, [a, 578]
source: wordCount:4, stream: default, id: {}, [t, 31]
source: wordCount:4, stream: default, id: {}, [presses, 1]
source: wordCount:3, stream: default, id: {}, [the, 1161]
source: wordCount:3, stream: default, id: {}, [are, 69]
source: wordCount:3, stream: default, id: {}, [trite, 1]
source: wordCount:4, stream: default, id: {}, [him, 91]
source: wordCount:4, stream: default, id: {}, [my, 176]
source: wordCount:3, stream: default, id: {}, [you, 322]
source: wordCount:3, stream: default, id: {}, [business, 36]
source: wordCount:3, stream: default, id: {}, [built, 4]
source: wordCount:4, stream: default, id: {}, [rather, 16]
source: wordCount:4, stream: default, id: {}, [similar, 2]
source: wordCount:4, stream: default, id: {}, [leave, 6]
source: wordCount:3, stream: default, id: {}, [hair, 12]
source: wordCount:4, stream: default, id: {}, [the, 1109]
source: wordCount:4, stream: default, id: {}, [and, 608]
source: wordCount:3, stream: default, id: {}, [sort, 3]
source: wordCount:4, stream: default, id: {}, [on, 96]
source: wordCount:3, stream: default, id: {}, [last, 8]
source: wordCount:4, stream: default, id: {}, [the, 1111]
source: wordCount:4, stream: default, id: {}, [farthest, 1]
source: wordCount:3, stream: default, id: {}, [bald, 2]
source: wordCount:3, stream: default, id: {}, [sign, 4]
source: wordCount:3, stream: default, id: {}, [as, 178]
source: wordCount:4, stream: default, id: {}, [given, 3]
source: wordCount:4, stream: default, id: {}, [he, 356]
source: wordCount:3, stream: default, id: {}, [however, 12]
source: wordCount:4, stream: default, id: {}, [of, 567]
source: wordCount:3, stream: default, id: {}, [four, 8]
source: wordCount:3, stream: default, id: {}, [infirmity, 1]
source: wordCount:4, stream: default, id: {}, [right, 30]
source: wordCount:4, stream: default, id: {}, [must, 40]
source: wordCount:4, stream: default, id: {}, [across, 7]
source: wordCount:3, stream: default, id: {}, [read, 10]
source: wordCount:3, stream: default, id: {}, [dressed, 6]
source: wordCount:3, stream: default, id: {}, [which, 133]
source: wordCount:3, stream: default, id: {}, [and, 744]
source: wordCount:3, stream: default, id: {}, [last, 9]
source: wordCount:4, stream: default, id: {}, [are, 67]
source: wordCount:3, stream: default, id: {}, [eyes, 26]
source: wordCount:4, stream: default, id: {}, [word, 8]
source: wordCount:3, stream: default, id: {}, [frock, 5]
source: wordCount:4, stream: default, id: {}, [holmes, 120]
source: wordCount:3, stream: default, id: {}, [faced, 6]
source: wordCount:3, stream: default, id: {}, [with, 203]
source: wordCount:4, stream: default, id: {}, [along, 2]
